"lng","lat"
-85.31362179999999,37.076403
-75.6440842,39.5161072
-122.8711403,53.7576767
-93.21814769999999,30.8101009
-117.77252,33.8038894
-81.40591859999999,43.2185024
-70.4983211,43.48572670000001
-120.4127161,37.3444493
-92.73816719999999,38.9139378
-84.4540213,39.1940851
-95.4882679,30.24040849999999
-85.63320929999999,42.3010755
-91.7538817,33.6946684
-77.17152279999999,35.1217955
-90.0373201,33.1238994
-82.9716617,36.4242854
-115.7734124,46.5238472
-79.53786339999999,35.2647916
-89.10387829999999,30.3981324
-95.85269009999999,32.2047886
-97.76340189999999,35.3819836
-76.07399989999999,36.7836161
-97.730807,30.196311
-64.6506812,44.9967048
-102.7135121,42.2331133
-64.5376054,44.3425519
-77.059518,39.400534
-81.49379929999999,40.1796758
-97.654811,26.2625297
-122.2937428,37.9963136
-73.762495,40.6963978
-84.8255097,38.7585465
-116.417752,43.513989
-80.1428584,39.4392651
-96.2482149,41.2819478
-84.75244819999999,33.6630087
-72.9283391,41.3212912
-95.4568133,36.5495642
-104.7404269,38.7640957
-80.7657804,42.9951479
-94.4593791,38.7984122
-78.9283598,39.6581548
-79.3366102,43.6725354
-72.9578676,40.8902916
-87.85519990000002,42.5735241
-78.7589558,42.9202891
-93.9572374,29.9726308
-86.1914604,32.3822577
-79.26026759999999,43.19886289999999
-75.1749671,39.9531865
-121.5826642,39.8722768
-77.3439283,38.6418278
-80.22352269999999,26.0195493
-98.2322355,29.5682752
-120.3896651,34.6425797
-75.4985521,40.6572331
-76.6528225,39.4452108
-75.329557,40.3714713
-155.7134009,20.0390812
-79.2338804,43.8909227
-88.3433623,40.4805326
-118.9470422,34.1810666
-77.1485163,39.389735
-116.29879,43.5516566
-94.5108862,37.1794866
-60.50663119999999,46.0788294
-115.1325897,36.1295416
-84.9921549,32.5621719
-78.6341996,42.8982361
-94.2230836,39.02610079999999
-98.539144,33.9346093
-149.5425156,61.2010981
-75.1397439,39.710623
-74.3525123,40.3538098
-79.492007,43.6785174
-85.8292519,49.125056
-97.76883579999999,30.24567279999999
-92.037116,30.3392877
-71.9086408,41.7230082
-157.7973653,21.2868901
-76.2623945,41.200578
-123.3864804,43.9495938
-81.8333656,41.2415922
-102.2319048,32.0555791
-114.4050709,42.7331019
-88.7686382,34.21377349999999
-76.30583279999999,40.0720931
-73.3590802,40.8126648
-80.1261093,36.6244213
-95.6510533,29.697594
-105.582806,44.4524167
-87.1821709,37.7327263
-91.8793862,45.4155648
-89.9533441,29.962482
-94.99744609999999,35.7027009
-97.1469171,49.8732438
-96.597864,33.038787
-92.2925911,34.520337
-93.8146526,41.7671232
-86.4794359,36.88064
-119.7599761,36.7491199
-80.298154,43.3579051
-82.669947,32.2116538
-120.39,34.6
-114.0404424,48.440211
-82.4644445,29.6788293
-78.6795836,43.17139479999999
-80.44117059999999,43.4563239
-96.89944949999999,33.5373865
-79.2924321,43.7795293
-70.9962875,42.25136819999999
-89.68162079999999,30.2278085
-86.1955169,33.8495908
-80.75469799999999,41.0998327
-111.910516,33.468848
-118.4455164,33.9508728
-89.8692203,35.1927931
-84.54501,34.033107
-81.52672820000001,37.9795204
-88.1096118,35.7040634
-93.34292169999999,45.0726035
-81.3729372,41.6056635
-79.3931884,43.7096242
-79.9094751,43.0223501
-112.1728283,33.5903698
-74.9384135,39.02380369999999
-118.3520389,33.8922687
-119.3831026,36.3033521
-117.5848025,34.0965313
-77.55047789999999,35.4320083
-76.860565,39.1426709
-97.3624598,27.6474296
-97.24371049999999,35.4579172
-88.1437782,41.6809839
-90.45967209999999,38.494606
-113.4773651,53.6053567
-112.3933836,33.60718689999999
-98.4184224,32.4589992
-97.8503951,27.4456818
-75.6731734,41.459605
-87.60876379999999,41.7458012
-83.13273319999999,40.115674
-119.3947135,36.64647
-77.4931403,34.7216995
-95.16406049999999,32.318696
-97.1898025,31.3926018
-79.7624177,36.0196499
-74.0828839,41.1091091
-76.2073525,36.9208072
-64.710118,44.2324364
-88.099845,42.0130165
-106.4720252,52.0164491
-87.8991514,43.0439776
-87.92857769999999,43.0153807
-95.2945694,29.8623748
-83.13809549999999,42.3997016
-120.2166519,34.6195028
-97.6765157,31.148223
-82.37773349999999,28.2621197
-80.7436141,41.7246561
-94.5418141,37.1034245
-78.9420827,43.8808037
-81.81150509999999,26.4792352
-79.7512033,36.1155274
-81.73494199999999,29.9456874
-104.841242,39.887077
-122.8071145,53.9317412
-85.4675465,37.805271
-122.6279519,45.8600884
-83.91089680000002,39.6779549
-79.25586299999999,43.18063950000001
-73.9418603,40.7047738
-106.8414374,34.1054432
-78.9853813,39.5700514
-97.12516989999999,33.0218117
-81.3949264,40.9695377
-94.5005808,34.4038227
-122.0155491,38.4087013
-85.2515482,31.0609933
-75.69022749999999,45.3745591
-111.9385521,41.0352216
-79.2706616,43.6903927
-87.6679765,37.3491424
-82.79941939999999,36.9291749
-78.70793809999999,42.9007932
-74.006509,42.0671207
-101.2977322,37.1402172
-80.3268812,36.0937141
-77.58486649999999,39.7835968
-96.5143087,31.48558749999999
-86.96240859999999,41.4613036
-85.4169211,36.1972824
-76.4910093,39.0589051
-82.97703709999999,42.42907719999999
-85.3859519,40.2681398
-118.1824793,34.594158
-90.73427339999999,30.410662
-111.9760964,33.013212
-86.96240859999999,37.7060405
-87.84515270000001,42.4424515
-96.6021979,32.7946722
-104.9330448,39.6696322
-77.5275463,39.0118703
-84.29633919999999,33.7709887
-84.87763919999999,33.8465617
-90.2901815,38.7469318
-79.6951103,36.3790421
-73.4828374,40.7470968
-117.2811059,55.06916
-76.8836261,40.3208847
-122.8084089,49.303315
-79.6593082,41.8399717
-122.5566479,45.5161585
-80.3268812,27.4414482
-75.06403499999999,40.0390934
-111.7376178,40.7060732
-87.15226299999999,38.145022
-99.1677572,35.4139216
-77.4931403,38.5030314
-97.5788975,35.578861
-82.5131717,27.9263478
-83.3254958,36.2396396
-87.19213599999999,30.4862944
-120.5363431,46.5926188
-83.23044,42.720598
-78.77028949999999,39.7837109
-120.3954282,39.309122
-116.8674757,33.9273122
-111.2976263,42.3220004
-90.4313729,32.24196730000001
-82.1604849,33.5593454
-79.632841,43.5623301
-82.50775929999999,28.0133862
-79.6531928,43.4883243
-86.0325629,39.4810288
-88.3336477,42.23404559999999
-92.4801989,39.1488804
-95.51973939999999,31.2816037
-79.40585430000002,43.76676639999999
-89.0274915,42.7328159
-81.3949264,41.4485544
-90.86751339999999,32.2170441
-82.4102628,32.2414447
-82.1,41.37
-82.2202951,41.4329234
-86.05296039999999,38.6285426
-101.900579,35.1633874
-93.5906941,44.79753
-124.0469603,49.2462473
-79.4452731,43.7126614
-77.5275463,37.5374438
-83.94266979999999,34.0820025
-94.21283369999999,35.2077035
-87.3612205,30.7542485
-80.1651854,43.1564817
-80.1651854,40.55937309999999
-116.9745742,47.7318837
-92.52969709999999,34.6705694
-93.768906,32.4980066
-92.6090043,34.4918643
-85.83838569999999,38.1903228
-71.97569899999999,41.8738373
-117.8780275,34.7311394
-76.66,39.05
-83.9214896,33.9255183
-82.4197476,38.4275371
-73.8242621,40.8262186
-82.1223977,29.1571921
-78.8835548,34.661535
-93.0075642,44.9325287
-71.014118,42.0302666
-79.4019844,43.6588731
-64.4307311,45.0388624
-76.18996609999999,39.5123182
-92.6586401,43.0275603
-103.3125299,34.5265446
-95.3207069,29.6245936
-98.4403573,35.83616380000001
-77.355413,38.44666309999999
-82.5437614,35.56714230000001
-73.0346244,40.8380145
-158.1669894,21.4843679
-119.3947135,36.64647
-79.6951103,36.3790421
-81.87706709999999,37.962218
-100.659753,46.8243438
-90.3936722,31.2391441
-87.1821709,37.7327263
-73.884784,45.49010029999999
-76.1841701,43.1085295
-89.83177289999999,34.9284937
-122.5517533,46.28876899999999
-73.9387126,45.4088626
-97.0771428,49.9412815
-95.1953554,29.5370503
-113.4551117,53.5456064
-121.5312934,38.5815697
-97.3639982,31.0776033
-91.1161166,31.0516381
-96.4726457,36.1858882
-63.3925746,44.7308828
-84.56414699999999,37.895573
-84.3331694,35.4986139
-76.2652909,36.8537392
-90.08402149999999,32.2540172
-53.9399652,48.89040199999999
-78.57744079999999,40.9231885
-77.3,41.74
-81.20781640000001,26.9460458
-104.9272044,40.3379993
-118.0127534,33.9045543
-117.2499749,33.095442
-111.9738304,41.223
-73.9124674,41.588439
-117.4027743,34.1559542
-98.37457169999999,26.1988865
-100.2151578,38.9965725
-75.0026972,39.8073767
-79.4776831,43.6480507
-76.39845369999999,37.0538822
-83.025396,36.73914990000001
-87.9775787,43.0842021
-82.0733985,33.53153440000001
-80.6437906,35.3015269
-80.2009009,40.2920525
-75.9010236,45.2525441
-52.6954629,47.5699075
-79.42414649999999,43.7809005
-85.8199999,38.29
-79.098396,40.5333926
-90.07934879999999,29.9798109
-79.54137639999999,44.3665602
-86.9523954,36.1484862
-79.8520818,34.1980902
-83.266657,42.5246737
-71.4310012,42.7617804
-80.83,35.19
-123.1755083,45.6715726
-97.4273195,32.4652204
-122.7813649,46.1511496
-81.7021049,28.0600916
-85.7051116,34.6323857
-74.9910112,39.6747922
-75.0482155,41.1002269
-102.0946818,32.0688848
-95.39000000000001,29.7
-77.5275463,38.7855623
-94.748986,38.85882
-81.5925427,33.7885593
-76.79135579999999,40.2700804
-73.3531852,40.7181416
-98.3307468,34.7316806
-84.2278796,43.7600155
-77.9053182,35.6733387
-75.1953934,39.908085
-95.33116520000002,30.48826679999999
-76.55460310000001,39.08171189999999
-85.78716630000001,39.1823914
-97.9810845,29.8942825
-90.46910969999999,41.4202744
-122.2427,38.1876611
-74.3822058,43.1145329
-90.6488505,38.70360050000001
-92.0469151,32.4075244
-83.75178509999999,41.620939
-95.70892409999999,29.5044684
-75.145782,39.9493801
-81.3729372,29.0128283
-92.02731899999999,32.5662435
-75.632447,38.4001474
-111.8449346,33.4329528
-122.0780632,37.7188649
-80.2671381,26.3343894
-89.1134166,36.411512
-81.7239979,30.2775931
-74.7395591,40.11873509999999
-81.71305219999999,30.104973
-84.3331694,43.5932134
-120.8843434,37.6644618
-105.1492869,39.5350229
-98.7260927,29.61721229999999
-97.27607599999999,32.9458766
-74.1122506,40.0876046
-113.2394452,37.088313
-86.317392,34.3424511
-76.76827750000001,39.3363492
-83.24,42.57
-79.9867567,43.2017681
-115.5799503,32.6826471
-99.05710889999999,31.8063114
-78.60014819999999,34.2959547
-97.6222665,35.3364517
-117.5143603,34.1547243
-111.9385521,41.0352216
-78.9627624,35.0285822
-122.369825,45.4755899
-87.21703950000001,30.4580512
-83.15417959999999,42.4349152
-79.6277523,34.2232129
-73.6888476,45.5004451
-80.7436141,40.7281889
-85.0441304,35.4861708
-82.4319405,31.5412085
-123.96,47.11
-75.70225669999999,39.7763016
-77.03053899999999,38.908229
-83.96384259999999,43.4304646
-72.29,42.95
-96.8262901,46.8647086
-80.4326521,25.8433674
-79.3944199,43.6289467
-98.56660769999999,29.3916291
-94.251813,35.496137
-82.54563739999999,27.3681789
-86.2767995,33.4051137
-80.579013,41.153768
-80.8765205,32.2299039
-79.3815764,43.6925377
-78.36146719999999,35.7618435
-73.7977928,40.6718171
-78.8948741,37.7804234
-80.38813329999999,35.6396304
-98.3197946,29.4476314
-87.2518824,39.0492326
-91.69550919999999,41.9270157
-76.4794435,43.4244918
-105.1492869,39.5350229
-78.8269385,40.3058549
-88.6530753,33.6326542
-84.75244819999999,33.6630087
-93.86157519999999,47.4234012
-82.92864279999999,38.79473240000001
-76.7567368,38.7922949
-92.73816719999999,36.8796799
-87.837796,35.62005
-76.4273844,37.0098187
-87.64,41.88
-81.5322149,41.4339301
-96.7413706,32.765421
-84.2810691,46.4313095
-71.4061876,42.0870521
-150.0326694,61.3472179
-84.0273168,35.9735642
-113.5089915,37.030793
-80.2671381,26.3343894
-75.841775,42.1292854
-87.4405786,36.5604306
-90.93429730000001,38.7854408
-78.8722341,35.06375209999999
-96.9408943,47.9701627
-79.6130247,43.8050069
-80.0423151,35.9679365
-118.4980744,34.0963058
-118.3520389,33.7793751
-93.1378173,41.2783751
-84.16461629999999,36.9184438
-95.38871999999999,29.7431508
-86.8922723,33.6793182
-81.69663059999999,30.36173479999999
-116.7142835,35.2682707
-79.2673145,43.7500369
-86.1242881,39.9063963
-64.8491588,46.12371700000001
-86.5854925,30.4546214
-122.807445,45.5593978
-87.83041449999999,42.564798
-84.8984775,33.3786293
-96.95312249999999,35.3113187
-94.58307889999999,37.1874135
-85.2825938,35.1562307
-71.1329685,42.4884618
-83.1916937,42.4224755
-73.9154069,40.6639181
-84.490753,38.8475855
-81.371589,48.63737949999999
-84.3436881,33.9900649
-95.2945694,29.8623748
-96.30134319999999,32.7630226
-86.1955169,35.352762
-74.7922202,40.0205975
-122.7708828,47.1139164
-74.0094471,40.7217861
-82.11695499999999,29.2434976
-76.02758589999999,36.7358202
-93.7943157,32.4011382
-91.9294681,30.3985322
-75.7255192,39.85992570000001
-95.5827334,36.4143538
-84.3226488,33.5213067
-84.24368489999999,39.6692118
-99.7790227,32.4389231
-85.0649071,39.2578105
-79.3812245,43.6400247
-82.06250519999999,34.49408770000001
-74.97793159999999,44.6424441
-114.0398964,48.44102119999999
-72.70380469999999,41.77210609999999
-81.22985299999999,32.3000148
-78.8722341,35.06375209999999
-81.68020539999999,30.3893011
-117.9659037,33.6587745
-105.027818,40.510281
-84.5067424,38.0328237
-82.9394002,42.5976588
-97.1416926,32.563183
-87.3612205,36.4722803
-77.09098089999999,38.75816640000001
-70.89523369999999,41.7223696
-85.7205065,42.8959695
-93.80448310000001,42.585939
-81.87706709999999,35.3037942
-116.9970153,32.8678728
-75.1749671,39.9531865
-56.0687389,49.498851
-100.6421799,31.4801134
-97.1305536,32.6905101
-94.4593791,36.1585967
-74.8565613,40.1744339
-75.329557,39.7491498
-75.03775019999999,39.3571738
-99.30796430000001,51.5040087
-96.2163597,32.1356832
-93.2131232,30.2293526
-76.7221082,41.1194146
-85.7205065,42.8959695
-92.1057549,39.26013469999999
-111.9880199,33.3211123
-83.3468784,36.8004665
-112.3278161,33.4334649
-75.1662121,40.728439
-121.1481284,38.668585
-82.37773349999999,34.7671945
-118.799646,55.1537521
-101.7523854,40.7998914
-93.176692,47.2973816
-86.64599439999999,33.6226176
-85.6948458,38.3325704
-73.9242251,42.7552682
-99.14561529999999,38.2540992
-83.94266979999999,34.0820025
-96.6317461,32.824634
-78.54337009999999,35.3907897
-92.4208713,39.4199303
-73.9009392,45.6914389
-86.1141045,32.5001105
-119.82,34.53
-90.4879916,36.044855
-79.9362341,43.4279422
-111.9641728,40.7095135
-79.53786339999999,42.2487385
-89.1897304,48.4753355
-72.6689603,42.2667707
-79.451578,43.8186472
-73.7889689,40.9196897
-95.7510475,30.3326288
-77.8481628,40.7680563
-81.6692532,30.8797385
-74.3997976,40.6303421
-82.5402275,34.7882567
-122.9513517,49.22800530000001
-99.32292129999999,27.3781176
-73.0051055,41.425495
-79.40004929999999,43.6864123
-122.4554287,47.1547274
-118.4104684,34.1030032
-84.13295950000001,33.6686489
-74.35874729999999,40.0918895
-117.851664,33.797558
-79.431181,43.7081351
-84.1804384,33.9102261
-76.6239423,39.1511679
-80.5549561,25.6052352
-118.3900204,34.1873985
-98.29038519999999,49.9746707
-90.980446,30.362228
-84.5169757,39.14520570000001
-114.0546884,51.5574581
-75.6440842,39.5161072
-76.247912,42.1310032
-79.3611639,43.7744166
-87.6729074,41.7719816
-75.70225669999999,39.5943167
-82.3044871,34.7817994
-102.827247,50.9346603
-87.6383797,41.1562525
-97.4219122,32.6623667
-95.2057909,33.172705
-81.3894297,40.8437144
-80.1596041,26.2286939
-69.692376,44.3520015
-88.4500789,42.1764666
-87.9922684,42.8657326
-76.892648,39.204662
-79.4723221,43.8261915
-85.0545197,41.1448223
-74.0652616,40.9541697
-104.6821048,40.43982159999999
-95.7510475,29.9643725
-81.1992928,42.7818565
-96.6745042,32.7099886
-104.8746508,39.8788323
-82.9447782,42.40752699999999
-82.06250519999999,34.49408770000001
-118.4279933,34.2570374
-104.7871004,39.69370869999999
-70.83577919999999,43.0874906
-85.62292959999999,42.2121034
-117.9930967,33.80248220000001
-75.8650148,40.3393652
-82.33433749999999,34.9838584
-112.2026347,33.664516
-95.4515725,29.8790707
-121.1595842,38.8831341
-83.91089680000002,34.335219
-82.1496049,36.373015
-85.78716630000001,33.8363538
-74.57,39.34
-81.521241,41.1740315
-101.2118675,50.9338375
-81.3509416,28.7571267
-121.7879244,37.7537708
-97.9374948,36.4533112
-84.65843009999999,46.1995394
-111.7376178,40.7060732
-86.1344697,33.3335556
-112.4649083,33.657298
-76.76827750000001,40.005718
-77.55047789999999,43.1770344
-97.0659783,33.0867723
-101.4112049,35.6976114
-84.54318669999999,33.69856499999999
-96.6958939,32.9559018
-79.5720211,43.84020599999999
-87.5494745,41.7246539
-88.7590201,35.7888907
-95.033851,29.5837324
-83.7411631,38.3812113
-84.17516479999999,35.8722577
-91.851343,29.9842255
-94.3667907,35.3447622
-86.4794359,38.8721597
-112.28609,33.7868136
-74.64004320000001,41.2404056
-81.71305219999999,33.5857518
-121.0918444,44.6526836
-118.2731269,33.9657994
-81.22985299999999,35.6607773
-97.54638849999999,33.4996395
-97.3894772,27.7218102
-97.4273195,32.4652204
-122.6200119,47.5940141
-156.4390541,20.7132237
-122.2334664,47.9417388
-96.11559319999999,41.23403690000001
-85.2515482,37.5647092
-110.9864294,39.1921309
-97.1416926,32.563183
-75.9105654,45.2458271
-79.87973319999999,44.1401952
-86.86218269999999,38.9873427
-85.3702359,39.9289601
-97.9374948,36.4533112
-85.0960576,35.1927185
-119.7599761,36.9063167
-97.0659783,33.0867723
-73.869427,41.290656
-98.7260927,33.9546642
-75.91277180000002,45.25372
-80.3540859,47.4365516
-121.9359339,37.0459268
-104.9038451,39.3749552
-92.652429,45.4018684
-95.509247,30.1704912
-84.3962535,41.2650829
-83.601073,41.718165
-91.3276422,31.5758013
-117.6267929,49.3788725
-123.9722982,49.1860841
-75.1253492,39.9793657
-96.2057449,41.204181
-119.7715563,36.8638688
-79.5942299,43.5561205
-75.297485,39.9238312
-81.2849169,28.4750405
-76.86921339999999,40.2765548
-105.1492869,39.5350229
-112.28609,33.2761422
-73.8713099,40.6749343
-77.6879696,37.5334766
-89.3462193,45.6366479
-76.7221082,39.1676655
-78.0880129,42.4560136
-106.0169971,39.476845
-95.99383390000001,41.2954735
-84.29633919999999,33.7709887
-76.4447397,39.5224547
-92.97755579999999,32.8183102
-79.4591378,44.0533612
-99.32292129999999,27.3781176
-97.654811,38.8619254
-85.0025539,41.6323583
-79.7345543,43.4289742
-80.8599193,35.1274285
-111.7383162,33.3345698
-76.5603828,39.4954335
-86.4592091,40.0503732
-86.0835415,41.6642477
-98.63805980000001,34.0935815
-82.1604849,41.4636771
-77.973865,39.15165830000001
-83.59758819999999,41.6472294
-98.3581344,29.5200978
-98.06834300000001,29.7049806
-96.85654269999999,32.5989444
-76.892648,39.204662
-79.20343249999999,43.80673880000001
-82.09518,28.9417049
-119.4283362,49.950056
-84.3636958,41.3021891
-80.22655449999999,26.1514248
-79.0785531,40.0084304
-74.0270745,40.773694
-90.09336859999999,38.4218479
-73.3944466,41.5908094
-85.53547239999999,38.2371687
-79.9786611,44.7499559
-79.82704799999999,43.2248718
-75.31206399999999,41.0393806
-97.27607599999999,35.1392643
-88.0460894,42.0467637
-122.6498756,49.20924530000001
-96.0891032,32.9083601
-84.44877199999999,34.1280759
-83.41098339999999,41.6615051
-81.73494199999999,27.7246838
-93.2734517,44.8365032
-94.0593255,44.8813896
-80.8875861,34.15854789999999
-97.1921995,49.7906379
-84.44877199999999,33.7946333
-84.6269824,41.8933451
-89.7567693,41.8598202
-84.5327038,39.2858588
-111.7495419,32.9368054
-82.33433749999999,34.8742328
-117.7348303,48.6306003
-84.0273168,33.7972391
-84.87763919999999,33.9800711
-72.7924612,41.9546264
-82.37773349999999,34.9208336
-73.9124674,41.588439
-82.08429009999999,42.9397941
-120.4454218,46.6140435
-149.8936503,61.11992890000001
